industry_code,industry_name,ticker,name,weight,declare_date
801030,基础化工,000545,金浦钛业,0.0654,2021-12-13
801030,基础化工,000553,安道麦A,0.0727,2021-12-13
801030,基础化工,000565,渝三峡A,0.0739,2021-12-13
801030,基础化工,000635,英力特,0.0704,2021-12-13
801030,基础化工,000677,ST海龙,0.0512,2021-12-13
801030,基础化工,000683,博源化工,0.6414,2021-12-13
801030,基础化工,000707,双环科技,0.0902,2021-12-13
801030,基础化工,000731,四川美丰,0.1527,2021-12-13
801030,基础化工,000782,恒申新材,0.1573,2021-12-13
801030,基础化工,000792,盐湖股份,3.3142,2021-12-13
801030,基础化工,000818,航锦科技,0.2663,2021-12-13
801030,基础化工,000822,山东海化,0.1072,2021-12-13
801030,基础化工,000830,鲁西化工,0.5589,2021-12-13
801030,基础化工,000859,国风新材,0.2433,2021-12-13
801030,基础化工,000881,中广核技,0.1584,2021-12-13
801030,基础化工,000893,亚钾国际,1.079,2021-12-13
801030,基础化工,000902,新洋丰,0.3605,2021-12-13
801030,基础化工,000912,泸天化,0.1172,2021-12-13
801030,基础化工,000936,华西股份,0.1375,2021-12-13
801030,基础化工,000973,佛塑科技,0.4161,2021-12-13
801030,基础化工,000990,诚志股份,0.238,2021-12-13
801030,基础化工,001207,联科科技,0.1211,2021-12-13
801030,基础化工,001217,华尔泰,0.056,2021-12-13
801030,基础化工,001218,丽臣实业,0.0851,2021-12-13
801030,基础化工,002037,保利联合,0.0805,2021-12-13
801030,基础化工,002054,德美化工,0.1137,2021-12-13
801030,基础化工,002064,华峰化学,0.8516,2021-12-13
801030,基础化工,002068,黑猫股份,0.1419,2021-12-13
801030,基础化工,002092,中泰化学,0.3833,2021-12-13
801030,基础化工,002096,易普力,0.1753,2021-12-13
801030,基础化工,002108,沧州明珠,0.2599,2021-12-13
801030,基础化工,002109,ST兴化,0.0645,2021-12-13
801030,基础化工,002136,安纳达,0.0848,2021-12-13
801030,基础化工,002145,钛能化学,0.4603,2021-12-13
801030,基础化工,002165,红宝丽,0.1954,2021-12-13
801030,基础化工,002170,芭田股份,0.379,2021-12-13
801030,基础化工,002206,海利得,0.1644,2021-12-13
801030,基础化工,002211,ST宏达,0.0414,2021-12-13
801030,基础化工,002224,三力士,0.113,2021-12-13
801030,基础化工,002226,江南化工,0.2464,2021-12-13
801030,基础化工,002246,北化股份,0.2819,2021-12-13
801030,基础化工,002250,联化科技,0.4614,2021-12-13
801030,基础化工,002258,利尔化学,0.3176,2021-12-13
801030,基础化工,002263,大东南,0.1921,2021-12-13
801030,基础化工,002312,川发龙蟒,0.3998,2021-12-13
801030,基础化工,002319,乐通股份,0.0712,2021-12-13
801030,基础化工,002324,普利特,0.2534,2021-12-13
801030,基础化工,002326,永太科技,0.5171,2021-12-13
801030,基础化工,002360,ST同德,0.0792,2021-12-13
801030,基础化工,002361,神剑股份,0.3541,2021-12-13
801030,基础化工,002381,双箭股份,0.0525,2021-12-13
801030,基础化工,002386,天原股份,0.2299,2021-12-13
801030,基础化工,002391,长青股份,0.0813,2021-12-13
801030,基础化工,002395,双象股份,0.0569,2021-12-13
801030,基础化工,002407,多氟多,1.5163,2021-12-13
801030,基础化工,002427,尤夫股份,0.0873,2021-12-13
801030,基础化工,002440,闰土股份,0.3799,2021-12-13
801030,基础化工,002442,龙星科技,0.0701,2021-12-13
801030,基础化工,002453,华软科技,0.0953,2021-12-13
801030,基础化工,002455,百川股份,0.1762,2021-12-13
801030,基础化工,002470,金正大,0.199,2021-12-13
801030,基础化工,002496,辉丰股份,0.1015,2021-12-13
801030,基础化工,002513,蓝丰生化,0.0579,2021-12-13
801030,基础化工,002522,浙江众成,0.1596,2021-12-13
801030,基础化工,002538,ST司特,0.1743,2021-12-13
801030,基础化工,002539,云图控股,0.4542,2021-12-13
801030,基础化工,002549,凯美特气,0.2485,2021-12-13
801030,基础化工,002562,兄弟科技,0.159,2021-12-13
801030,基础化工,002585,双星新材,0.2711,2021-12-13
801030,基础化工,002588,史丹利,0.1999,2021-12-13
801030,基础化工,002597,金禾实业,0.2994,2021-12-13
801030,基础化工,002601,龙佰集团,1.0577,2021-12-13
801030,基础化工,002632,道明光学,0.1124,2021-12-13
801030,基础化工,002637,赞宇科技,0.1701,2021-12-13
801030,基础化工,002666,德联集团,0.0765,2021-12-13
801030,基础化工,002669,康达新材,0.1049,2021-12-13
801030,基础化工,002683,广东宏大,0.6039,2021-12-13
801030,基础化工,002734,利民股份,0.2506,2021-12-13
801030,基础化工,002748,世龙实业,0.0613,2021-12-13
801030,基础化工,002749,国光股份,0.086,2021-12-13
801030,基础化工,002753,永东股份,0.0757,2021-12-13
801030,基础化工,002768,国恩股份,0.4415,2021-12-13
801030,基础化工,002783,凯龙股份,0.1121,2021-12-13
801030,基础化工,002802,洪汇新材,0.0463,2021-12-13
801030,基础化工,002809,红墙股份,0.0419,2021-12-13
801030,基础化工,002810,山东赫达,0.1993,2021-12-13
801030,基础化工,002825,纳尔股份,0.0793,2021-12-13
801030,基础化工,002827,高争民爆,0.3288,2021-12-13
801030,基础化工,002838,道恩股份,0.1948,2021-12-13
801030,基础化工,002886,沃特股份,0.1769,2021-12-13
801030,基础化工,002895,川恒股份,0.4742,2021-12-13
801030,基础化工,002909,集泰股份,0.0741,2021-12-13
801030,基础化工,002915,中欣氟材,0.1645,2021-12-13
801030,基础化工,002917,金奥博,0.0844,2021-12-13
801030,基础化工,002942,新农股份,0.0385,2021-12-13
801030,基础化工,002971,和远气体,0.1995,2021-12-13
801030,基础化工,002998,优彩资源,0.0694,2021-12-13
801030,基础化工,002999,天禾股份,0.065,2021-12-13
801030,基础化工,003002,壶化股份,0.0765,2021-12-13
801030,基础化工,003017,大洋生物,0.0698,2021-12-13
801030,基础化工,003042,中农联合,0.0427,2021-12-13
801030,基础化工,300019,硅宝科技,0.1367,2021-12-13
801030,基础化工,300041,回天新材,0.2162,2021-12-13
801030,基础化工,300067,安诺其,0.1864,2021-12-13
801030,基础化工,300082,奥克股份,0.1216,2021-12-13
801030,基础化工,300107,建新股份,0.0875,2021-12-13
801030,基础化工,300109,新开源,0.3088,2021-12-13
801030,基础化工,300121,阳谷华泰,0.1275,2021-12-13
801030,基础化工,300163,先锋新材,0.123,2021-12-13
801030,基础化工,300169,天晟新材,0.0732,2021-12-13
801030,基础化工,300174,元力股份,0.2131,2021-12-13
801030,基础化工,300180,华峰超纤,0.2705,2021-12-13
801030,基础化工,300200,高盟新材,0.108,2021-12-13
801030,基础化工,300218,安利股份,0.0817,2021-12-13
801030,基础化工,300221,银禧科技,0.2699,2021-12-13
801030,基础化工,300225,金力泰,0.115,2021-12-13
801030,基础化工,300230,永利股份,0.1069,2021-12-13
801030,基础化工,300243,瑞丰高材,0.1439,2021-12-13
801030,基础化工,300261,雅本化学,0.1342,2021-12-13
801030,基础化工,300305,裕兴股份,0.0676,2021-12-13
801030,基础化工,300320,海达股份,0.1516,2021-12-13
801030,基础化工,300321,同大股份,0.0582,2021-12-13
801030,基础化工,300387,富邦科技,0.061,2021-12-13
801030,基础化工,300405,科隆股份,0.0444,2021-12-13
801030,基础化工,300478,杭州高新,0.0962,2021-12-13
801030,基础化工,300487,蓝晓科技,0.6985,2021-12-13
801030,基础化工,300505,川金诺,0.1637,2021-12-13
801030,基础化工,300522,世名科技,0.0941,2021-12-13
801030,基础化工,300535,达威股份,0.0446,2021-12-13
801030,基础化工,300538,同益股份,0.0543,2021-12-13
801030,基础化工,300539,横河精密,0.1087,2021-12-13
801030,基础化工,300575,中旗股份,0.0852,2021-12-13
801030,基础化工,300586,美联新材,0.194,2021-12-13
801030,基础化工,300587,天铁科技,0.1911,2021-12-13
801030,基础化工,300641,正丹股份,0.1355,2021-12-13
801030,基础化工,300644,南京聚隆,0.0595,2021-12-13
801030,基础化工,300665,飞鹿股份,0.0704,2021-12-13
801030,基础化工,300717,华信新材,0.0428,2021-12-13
801030,基础化工,300721,怡达股份,0.0905,2021-12-13
801030,基础化工,300727,润禾材料,0.109,2021-12-13
801030,基础化工,300731,科创新源,0.2738,2021-12-13
801030,基础化工,300741,华宝股份,0.089,2021-12-13
801030,基础化工,300758,七彩化学,0.1131,2021-12-13
801030,基础化工,300767,震安科技,0.1522,2021-12-13
801030,基础化工,300796,贝斯美,0.0711,2021-12-13
801030,基础化工,300798,锦鸡股份,0.0547,2021-12-13
801030,基础化工,300801,泰和科技,0.0884,2021-12-13
801030,基础化工,300806,斯迪克,0.8416,2021-12-13
801030,基础化工,300821,东岳硅材,0.2185,2021-12-13
801030,基础化工,300829,金丹科技,0.0641,2021-12-13
801030,基础化工,300848,美瑞新材,0.0728,2021-12-13
801030,基础化工,300858,科拓生物,0.1069,2021-12-13
801030,基础化工,300876,蒙泰高新,0.0523,2021-12-13
801030,基础化工,300891,惠云钛业,0.0537,2021-12-13
801030,基础化工,300910,瑞丰新材,0.2541,2021-12-13
801030,基础化工,300920,润阳科技,0.1065,2021-12-13
801030,基础化工,300927,江天化学,0.0585,2021-12-13
801030,基础化工,300980,祥源新材,0.0876,2021-12-13
801030,基础化工,300995,奇德新材,0.0428,2021-12-13
801030,基础化工,301003,江苏博云,0.1107,2021-12-13
801030,基础化工,301019,宁波色母,0.0852,2021-12-13
801030,基础化工,301035,润丰股份,0.3018,2021-12-13
801030,基础化工,301036,双乐股份,0.0458,2021-12-13
801030,基础化工,301037,保立佳,0.0248,2021-12-13
801030,基础化工,301057,汇隆新材,0.0515,2021-12-13
801030,基础化工,301059,金三江,0.0367,2021-12-13
801030,基础化工,301069,凯盛新材,0.1943,2021-12-13
801030,基础化工,301071,力量钻石,0.3579,2021-12-13
801030,基础化工,301076,新瀚新材,0.1279,2021-12-13
801030,基础化工,301077,星华新材,0.0557,2021-12-13
801030,基础化工,301092,争光股份,0.0716,2021-12-13
801030,基础化工,301100,风光股份,0.0363,2021-12-13
801030,基础化工,301118,恒光股份,0.0504,2021-12-13
801030,基础化工,301149,隆华新材,0.1035,2021-12-13
801030,基础化工,600063,皖维高新,0.3428,2021-12-13
801030,基础化工,600075,新疆天业,0.1642,2021-12-13
801030,基础化工,600078,澄星股份,0.1883,2021-12-13
801030,基础化工,600096,云天化,1.4528,2021-12-13
801030,基础化工,600135,乐凯胶片,0.0931,2021-12-13
801030,基础化工,600141,兴发集团,1.0611,2021-12-13
801030,基础化工,600143,金发科技,1.1749,2021-12-13
801030,基础化工,600160,巨化股份,2.1291,2021-12-13
801030,基础化工,600165,宁科生物,0.069,2021-12-13
801030,基础化工,600230,沧州大化,0.1476,2021-12-13
801030,基础化工,600273,嘉化能源,0.2344,2021-12-13
801030,基础化工,600299,安迪苏,0.2906,2021-12-13
801030,基础化工,600309,万华化学,6.4099,2021-12-13
801030,基础化工,600319,亚星化学,0.066,2021-12-13
801030,基础化工,600328,中盐化工,0.2095,2021-12-13
801030,基础化工,600352,浙江龙盛,1.3838,2021-12-13
801030,基础化工,600367,红星发展,0.3432,2021-12-13
801030,基础化工,600378,昊华科技,0.893,2021-12-13
801030,基础化工,600389,江山股份,0.2465,2021-12-13
801030,基础化工,600470,六国化工,0.1065,2021-12-13
801030,基础化工,600486,扬农化工,0.5466,2021-12-13
801030,基础化工,600500,中化国际,0.3732,2021-12-13
801030,基础化工,600610,中毅达,0.1739,2021-12-13
801030,基础化工,600618,氯碱化工,0.0988,2021-12-13
801030,基础化工,600623,华谊集团,0.2533,2021-12-13
801030,基础化工,600691,潞化科技,0.1589,2021-12-13
801030,基础化工,600714,金瑞矿业,0.1817,2021-12-13
801030,基础化工,600727,鲁北化工,0.1155,2021-12-13
801030,基础化工,600731,湖南海利,0.0976,2021-12-13
801030,基础化工,600746,江苏索普,0.0926,2021-12-13
801030,基础化工,600810,神马股份,0.102,2021-12-13
801030,基础化工,600844,金煤科技,0.0973,2021-12-13
801030,基础化工,600866,星湖科技,0.1822,2021-12-13
801030,基础化工,600929,雪天盐业,0.1446,2021-12-13
801030,基础化工,600935,华塑股份,0.0744,2021-12-13
801030,基础化工,600955,维远股份,0.1123,2021-12-13
801030,基础化工,600989,宝丰能源,2.2445,2021-12-13
801030,基础化工,601208,东材科技,1.6121,2021-12-13
801030,基础化工,601216,君正集团,0.6926,2021-12-13
801030,基础化工,601568,北元化工,0.2654,2021-12-13
801030,基础化工,601678,滨化股份,0.4572,2021-12-13
801030,基础化工,603020,爱普股份,0.1091,2021-12-13
801030,基础化工,603033,三维股份,0.1292,2021-12-13
801030,基础化工,603041,美思德,0.0512,2021-12-13
801030,基础化工,603067,振华股份,0.731,2021-12-13
801030,基础化工,603086,先达股份,0.077,2021-12-13
801030,基础化工,603110,东方材料,0.1868,2021-12-13
801030,基础化工,603155,新亚强,0.0787,2021-12-13
801030,基础化工,603188,亚邦股份,0.0835,2021-12-13
801030,基础化工,603192,汇得科技,0.0581,2021-12-13
801030,基础化工,603213,镇洋发展,0.0666,2021-12-13
801030,基础化工,603217,元利科技,0.102,2021-12-13
801030,基础化工,603225,新凤鸣,0.7188,2021-12-13
801030,基础化工,603227,雪峰科技,0.1499,2021-12-13
801030,基础化工,603299,苏盐井神,0.1521,2021-12-13
801030,基础化工,603330,天洋新材,0.1216,2021-12-13
801030,基础化工,603332,苏州龙杰,0.0461,2021-12-13
801030,基础化工,603360,百傲化学,0.1844,2021-12-13
801030,基础化工,603379,三美股份,0.6646,2021-12-13
801030,基础化工,603505,金石资源,0.265,2021-12-13
801030,基础化工,603580,艾艾精工,0.1309,2021-12-13
801030,基础化工,603585,苏利股份,0.0462,2021-12-13
801030,基础化工,603599,广信股份,0.2264,2021-12-13
801030,基础化工,603612,索通发展,0.2843,2021-12-13
801030,基础化工,603639,海利尔,0.0585,2021-12-13
801030,基础化工,603650,彤程新材,0.5723,2021-12-13
801030,基础化工,603663,三祥新材,0.4415,2021-12-13
801030,基础化工,603681,永冠新材,0.1249,2021-12-13
801030,基础化工,603683,晶华新材,0.1366,2021-12-13
801030,基础化工,603688,石英股份,0.5261,2021-12-13
801030,基础化工,603790,雅运股份,0.0749,2021-12-13
801030,基础化工,603810,丰山集团,0.0463,2021-12-13
801030,基础化工,603822,ST嘉澳,0.1246,2021-12-13
801030,基础化工,603823,百合花,0.3267,2021-12-13
801030,基础化工,603826,坤彩科技,0.1638,2021-12-13
801030,基础化工,603867,新化股份,0.2164,2021-12-13
801030,基础化工,603879,永悦科技,0.0505,2021-12-13
801030,基础化工,603916,苏博特,0.1114,2021-12-13
801030,基础化工,603928,兴业股份,0.0596,2021-12-13
801030,基础化工,603948,建业股份,0.0391,2021-12-13
801030,基础化工,603968,醋化股份,0.0511,2021-12-13
801030,基础化工,603970,中农立华,0.0547,2021-12-13
801030,基础化工,603977,国泰集团,0.1574,2021-12-13
801030,基础化工,603980,吉华集团,0.1502,2021-12-13
801030,基础化工,605008,长鸿高科,0.069,2021-12-13
801030,基础化工,605016,百龙创园,0.1809,2021-12-13
801030,基础化工,605020,永和股份,0.4028,2021-12-13
801030,基础化工,605033,美邦股份,0.0342,2021-12-13
801030,基础化工,605077,华康股份,0.1017,2021-12-13
801030,基础化工,605086,龙高股份,0.053,2021-12-13
801030,基础化工,605166,聚合顺,0.0826,2021-12-13
801030,基础化工,605183,确成股份,0.0941,2021-12-13
801030,基础化工,605366,宏柏新材,0.1518,2021-12-13
801030,基础化工,605399,晨光新材,0.0555,2021-12-13
801030,基础化工,605566,福莱蒽特,0.0751,2021-12-13
801030,基础化工,605589,圣泉集团,1.0429,2021-12-13
801030,基础化工,688065,凯赛生物,0.5848,2021-12-13
801030,基础化工,688089,ST嘉必优,0.0337,2021-12-13
801030,基础化工,688129,东来技术,0.0352,2021-12-13
801030,基础化工,688133,泰坦科技,0.1087,2021-12-13
801030,基础化工,688157,松井股份,0.077,2021-12-13
801030,基础化工,688179,阿拉丁,0.1832,2021-12-13
801030,基础化工,688196,卓越新能,0.0661,2021-12-13
801030,基础化工,688199,久日新材,0.1301,2021-12-13
801030,基础化工,688219,会通股份,0.1537,2021-12-13
801030,基础化工,688300,联瑞新材,0.6781,2021-12-13
801030,基础化工,688323,瑞华泰,0.1093,2021-12-13
801030,基础化工,688350,富淼科技,0.1077,2021-12-13
801030,基础化工,688386,泛亚微透,0.1525,2021-12-13
801030,基础化工,688398,赛特新材,0.0799,2021-12-13
801030,基础化工,688571,杭华股份,0.0647,2021-12-13
801030,基础化工,688585,上纬新材,0.5297,2021-12-13
801030,基础化工,688625,呈和科技,0.2296,2021-12-13
801030,基础化工,688639,华恒生物,0.1341,2021-12-13
801030,基础化工,688659,元琛科技,0.0378,2021-12-13
801030,基础化工,688669,聚石化学,0.1994,2021-12-13
801030,基础化工,688718,唯赛勃,0.0386,2021-12-13
801030,基础化工,688722,同益中,0.0651,2021-12-13
801030,基础化工,001296,长江材料,0.0524,2021-12-24
801030,基础化工,301196,唯科科技,0.225,2022-01-11
801030,基础化工,603150,万朗磁塑,0.1689,2022-01-24
801030,基础化工,301206,三元生物,0.097,2022-02-10
801030,基础化工,688267,中触媒,0.1084,2022-02-16
801030,基础化工,301131,聚赛龙,0.0348,2022-03-14
801030,基础化工,301256,华融化学,0.0637,2022-03-22
801030,基础化工,301237,和顺科技,0.0906,2022-03-23
801030,基础化工,603051,鹿山新材,0.1005,2022-03-25
801030,基础化工,688295,中复神鹰,0.2156,2022-04-06
801030,基础化工,301212,联盛化学,0.0309,2022-04-19
801030,基础化工,301286,侨源股份,0.087,2022-06-14
801030,基础化工,301156,美农生物,0.039,2022-06-17
801030,基础化工,301220,亚香股份,0.0797,2022-06-22
801030,基础化工,603235,天新药业,0.0583,2022-07-12
801030,基础化工,000422,湖北宜化,0.3897,2022-08-01
801030,基础化工,000691,亚太实业,0.1238,2022-08-01
801030,基础化工,000920,沃顿科技,0.1133,2022-08-01
801030,基础化工,002166,莱茵生物,0.1353,2022-08-01
801030,基础化工,002274,华昌化工,0.1555,2022-08-01
801030,基础化工,002545,东方铁塔,0.386,2022-08-01
801030,基础化工,002591,恒大高新,0.051,2022-08-01
801030,基础化工,002648,卫星化学,2.0661,2022-08-01
801030,基础化工,300214,日科化学,0.1481,2022-08-01
801030,基础化工,300596,利安隆,0.2813,2022-08-01
801030,基础化工,300610,晨化股份,0.0732,2022-08-01
801030,基础化工,300637,扬帆新材,0.0625,2022-08-01
801030,基础化工,300834,星辉环材,0.1299,2022-08-01
801030,基础化工,301090,华润材料,0.0749,2022-08-01
801030,基础化工,301216,万凯新材,0.3178,2022-08-01
801030,基础化工,600227,赤天化,0.2052,2022-08-01
801030,基础化工,600331,宏达股份,0.8004,2022-08-01
801030,基础化工,600370,*ST三房,0.0578,2022-08-01
801030,基础化工,600409,三友化工,0.3645,2022-08-01
801030,基础化工,600426,华鲁恒升,1.7061,2022-08-01
801030,基础化工,600722,金牛化工,0.2332,2022-08-01
801030,基础化工,600873,梅花生物,0.65,2022-08-01
801030,基础化工,603010,万盛股份,0.1463,2022-08-01
801030,基础化工,603077,和邦生物,0.5299,2022-08-01
801030,基础化工,603181,皇马科技,0.1944,2022-08-01
801030,基础化工,603260,合盛硅业,0.4766,2022-08-01
801030,基础化工,603722,阿科力,0.0732,2022-08-01
801030,基础化工,603739,蔚蓝生物,0.0603,2022-08-01
801030,基础化工,603938,三孚股份,0.2294,2022-08-01
801030,基础化工,605488,福莱新材,0.1788,2022-08-01
801030,基础化工,688269,凯立新材,0.1168,2022-08-01
801030,基础化工,688357,建龙微纳,0.0752,2022-08-01
801030,基础化工,688203,海正生材,0.0629,2022-08-16
801030,基础化工,603255,鼎际得,0.053,2022-08-18
801030,基础化工,001231,农心科技,0.0328,2022-08-19
801030,基础化工,301300,远翔新材,0.0341,2022-08-19
801030,基础化工,301209,联合化学,0.1251,2022-08-25
801030,基础化工,301283,聚胶股份,0.0616,2022-09-02
801030,基础化工,001255,博菲电气,0.043,2022-09-30
801030,基础化工,001333,光华股份,0.04,2022-12-08
801030,基础化工,603281,江瀚新材,0.2693,2023-01-31
801030,基础化工,301373,凌玮科技,0.1698,2023-02-08
801030,基础化工,603073,彩蝶实业,0.0363,2023-03-15
801030,基础化工,603065,宿迁联盛,0.1113,2023-03-21
801030,基础化工,601065,江盐集团,0.0913,2023-04-10
801030,基础化工,603125,常青科技,0.114,2023-04-10
801030,基础化工,603172,万丰股份,0.0371,2023-05-10
801030,基础化工,300804,广康生化,0.0562,2023-06-27
801030,基础化工,301395,仁信新材,0.0759,2023-07-03
801030,基础化工,002254,泰和新材,0.31,2023-07-06
801030,基础化工,300343,联创股份,0.2381,2023-07-06
801030,基础化工,600596,新安股份,0.4491,2023-07-06
801030,基础化工,301518,长华化学,0.0637,2023-08-03
801030,基础化工,300072,海新能科,0.2295,2023-08-23
801030,基础化工,688716,中研股份,0.079,2023-09-20
801030,基础化工,603276,恒兴新材,0.0564,2023-09-22
801030,基础化工,001378,德冠新材,0.0759,2023-10-30
801030,基础化工,301555,惠柏新材,0.0756,2023-10-31
801030,基础化工,603062,麦加芯彩,0.056,2023-11-07
801030,基础化工,301459,丰茂股份,0.0377,2023-12-01
801030,基础化工,001358,兴欣新材,0.0507,2023-12-21
801030,基础化工,603004,鼎龙科技,0.0506,2023-12-27
801030,基础化工,301591,肯特股份,0.0944,2024-02-28
801030,基础化工,301538,骏鼎达,0.0689,2024-03-20
801030,基础化工,001359,平安电工,0.218,2024-03-28
801030,基础化工,603113,金能科技,0.1059,2024-05-22
801030,基础化工,301565,中仑新材,0.0669,2024-06-20
801030,基础化工,603285,键邦股份,0.0887,2024-07-05
801030,基础化工,000949,新乡化纤,0.3167,2024-07-31
801030,基础化工,002430,杭氧股份,0.4676,2024-07-31
801030,基础化工,002497,雅化集团,0.7941,2024-07-31
801030,基础化工,300905,宝丽迪,0.1236,2024-07-31
801030,基础化工,301190,善水科技,0.0636,2024-07-31
801030,基础化工,600423,*ST柳化,0.0597,2024-07-31
801030,基础化工,603079,圣达生物,0.0588,2024-07-31
801030,基础化工,002001,新和成,1.7982,2024-08-09
801030,基础化工,603310,巍华新材,0.0891,2024-08-14
801030,基础化工,301618,长联科技,0.0653,2024-09-30
801030,基础化工,603395,红四方,0.0697,2024-11-26
801030,基础化工,301617,博苑新材,0.1189,2024-12-11
801030,基础化工,301585,蓝宇股份,0.0697,2024-12-20
801030,基础化工,301665,泰禾股份,0.1089,2025-04-11
801030,基础化工,001335,信凯科技,0.0379,2025-04-15
801030,基础化工,603120,肯特催化,0.073,2025-04-16
801030,基础化工,688602,康鹏科技,0.08,2025-04-28
801030,基础化工,603382,海阳科技,0.0716,2025-06-11
801030,基础化工,603406,天富龙,0.0489,2025-08-08
801030,基础化工,600784,鲁银投资,0.137,2025-08-13
801030,基础化工,601113,华鼎股份,0.1022,2025-08-13
801030,基础化工,601026,道生天合,0.0744,2025-10-17
801030,基础化工,603334,丰倍生物,0.0448,2025-11-05
801030,基础化工,002758,浙农股份,0.116,2025-12-03
801030,基础化工,001325,元创股份,0.035,2025-12-18
801030,基础化工,001369,双欣材料,0.1175,2025-12-30
801030,基础化工,301687,新广益,0.0689,2025-12-31
801030,基础化工,301683,慧谷新材,0.0622,2026-04-01
801030,基础化工,603435,嘉德利,0.0768,2026-05-22
801030,基础化工,000408,藏格矿业,2.3259,2026-07-02
801030,基础化工,300886,华业香料,0.0362,2026-07-02
801030,基础化工,688598,金博股份,0.2551,2026-07-02
801030,基础化工,000420,吉林化纤,0.3224,2021-12-13
801040,钢铁,000655,金岭矿业,0.6103,2021-12-13
801040,钢铁,000708,中信特钢,3.8767,2021-12-13
801040,钢铁,000709,河钢股份,2.6767,2021-12-13
801040,钢铁,000717,中南股份,0.8985,2021-12-13
801040,钢铁,000761,本钢板材,0.4592,2021-12-13
801040,钢铁,000778,新兴铸管,2.8286,2021-12-13
801040,钢铁,000825,太钢不锈,2.5274,2021-12-13
801040,钢铁,000898,鞍钢股份,1.446,2021-12-13
801040,钢铁,000923,河钢资源,2.1595,2021-12-13
801040,钢铁,000932,华菱钢铁,2.9368,2021-12-13
801040,钢铁,000959,首钢股份,1.571,2021-12-13
801040,钢铁,001203,大中矿业,3.9749,2021-12-13
801040,钢铁,002075,沙钢股份,2.0538,2021-12-13
801040,钢铁,002110,三钢闽光,0.9082,2021-12-13
801040,钢铁,002318,久立特材,4.0918,2021-12-13
801040,钢铁,002443,金洲管道,1.5406,2021-12-13
801040,钢铁,002478,常宝股份,1.4529,2021-12-13
801040,钢铁,300881,盛德鑫泰,0.3371,2021-12-13
801040,钢铁,600010,包钢股份,15.4284,2021-12-13
801040,钢铁,600019,宝钢股份,8.0679,2021-12-13
801040,钢铁,600022,山东钢铁,2.0521,2021-12-13
801040,钢铁,600117,西宁特钢,0.7642,2021-12-13
801040,钢铁,600126,杭钢股份,2.5616,2021-12-13
801040,钢铁,600231,凌钢股份,0.5114,2021-12-13
801040,钢铁,600295,鄂尔多斯,2.3543,2021-12-13
801040,钢铁,600307,酒钢宏兴,1.3485,2021-12-13
801040,钢铁,600399,抚顺特钢,1.8805,2021-12-13
801040,钢铁,600507,方大特钢,1.426,2021-12-13
801040,钢铁,600516,方大炭素,4.5429,2021-12-13
801040,钢铁,600569,安阳钢铁,0.5933,2021-12-13
801040,钢铁,600581,*ST八钢,0.6434,2021-12-13
801040,钢铁,600782,新钢股份,1.6484,2021-12-13
801040,钢铁,600808,马钢股份,2.024,2021-12-13
801040,钢铁,601003,柳钢股份,0.6565,2021-12-13
801040,钢铁,601005,重庆钢铁,1.9134,2021-12-13
801040,钢铁,601686,友发集团,1.488,2021-12-13
801040,钢铁,601969,海南矿业,1.4387,2021-12-13
801040,钢铁,603878,武进不锈,0.6125,2021-12-13
801040,钢铁,603995,甬金股份,1.6241,2021-12-13
801040,钢铁,600382,广东明珠,1.1457,2022-08-01
801040,钢铁,601121,宝地矿业,0.9072,2023-03-10
801040,钢铁,600282,南钢股份,3.5987,2026-07-02
801040,钢铁,000629,钒钛股份,4.416,2021-12-13
801050,有色金属,000426,兴业银锡,1.7566,2021-12-13
801050,有色金属,000603,盛达资源,0.5101,2021-12-13
801050,有色金属,000612,焦作万方,0.3756,2021-12-13
801050,有色金属,000630,铜陵有色,1.5817,2021-12-13
801050,有色金属,000633,合金投资,0.0619,2021-12-13
801050,有色金属,000657,中钨高新,1.6263,2021-12-13
801050,有色金属,000751,锌业股份,0.2013,2021-12-13
801050,有色金属,000758,中色股份,0.2971,2021-12-13
801050,有色金属,000762,西藏矿业,0.3391,2021-12-13
801050,有色金属,000795,英洛华,0.1776,2021-12-13
801050,有色金属,000807,云铝股份,1.9816,2021-12-13
801050,有色金属,000831,中国稀土,1.2877,2021-12-13
801050,有色金属,000878,云南铜业,0.7494,2021-12-13
801050,有色金属,000933,神火股份,1.5095,2021-12-13
801050,有色金属,000960,锡业股份,1.1926,2021-12-13
801050,有色金属,000962,东方钽业,0.5627,2021-12-13
801050,有色金属,000969,安泰科技,0.4328,2021-12-13
801050,有色金属,000970,中科三环,0.4078,2021-12-13
801050,有色金属,000975,山金国际,1.4493,2021-12-13
801050,有色金属,002114,罗平锌电,0.0602,2021-12-13
801050,有色金属,002149,西部材料,0.4226,2021-12-13
801050,有色金属,002155,湖南黄金,1.0143,2021-12-13
801050,有色金属,002160,常铝股份,0.0853,2021-12-13
801050,有色金属,002167,东方锆业,0.3257,2021-12-13
801050,有色金属,002171,楚江新材,0.3749,2021-12-13
801050,有色金属,002182,宝武镁业,0.2778,2021-12-13
801050,有色金属,002203,海亮股份,0.6798,2021-12-13
801050,有色金属,002237,恒邦股份,0.4528,2021-12-13
801050,有色金属,002240,盛新锂能,0.6372,2021-12-13
801050,有色金属,002295,精艺股份,0.064,2021-12-13
801050,有色金属,002378,章源钨业,0.4589,2021-12-13
801050,有色金属,002379,宏桥控股,0.6279,2021-12-13
